id,intercept,slope
7418,181.157872,-0.819514
7419,371.868038,0.249733
7420,698.782311,-0.802240
7421,171.178320,-0.556322
7422,510.940886,-0.821100
7423,209.448531,-0.591906
7424,892.452773,-0.793573
7425,265.755181,-0.948546
7426,606.036561,0.950865
7427,963.652455,0.856319
7428,92.440565,-0.219520
7429,731.559191,0.365764
7430,365.581225,0.640553
7431,109.347819,-0.404035
7432,18.860439,-0.735954
7433,56.276131,0.436750
7434,249.427778,-0.721793
7435,417.615284,-0.897153
7436,305.856502,0.766289
7437,205.359050,-0.301187
7438,266.243477,0.850520
7439,849.971007,-0.040681
7440,552.507096,-0.143773
7441,78.798791,-0.772027
7442,87.069308,-0.379376
7443,577.990051,-0.262856
7444,498.764000,-0.491317
7445,93.447676,-0.749870
7446,283.364360,0.698721
7447,127.933592,0.130528
7448,325.968200,0.299295
7449,889.858699,0.898495
7450,690.450758,-0.138035
7451,650.227363,-0.661306
7452,82.918790,-0.150304
7453,164.311655,-0.778558
7454,895.626698,0.625477
7455,313.852351,-0.301004
7456,236.426893,-0.476974
7457,626.056703,-0.559191
7458,851.649525,0.561937
7459,826.136052,0.569323
7460,347.148045,0.369366
7461,79.012421,0.459029
7462,614.886929,0.872250
7463,76.998199,0.461226
7464,870.448927,0.320536
7465,629.108554,-0.382672
7466,208.563494,-0.794244
7467,908.810694,0.422651
7468,82.064272,0.636097
7469,16.113773,0.703604
7470,611.194189,-0.269082
7471,10.559404,0.670705
7472,129.032258,-0.401959
7473,70.802942,-0.790155
7474,869.747002,0.454878
7475,937.772759,0.474471
7476,205.298013,-0.543382
7477,296.884060,0.840510
7478,337.870418,-0.205603
7479,256.569109,-0.712149
7480,852.717673,0.625233
7481,578.051088,-0.730338
7482,39.368877,0.396100
7483,813.745537,-0.867550
7484,386.486404,-0.874081
7485,10.010071,-0.850459
7486,156.346324,0.206397
7487,130.802332,0.230323
7488,446.363720,-0.715201
7489,857.692190,0.367718
7490,642.506180,0.792230
7491,923.856319,-0.113437
7492,672.109134,-0.322733
7493,636.951811,-0.444868
7494,961.394086,0.911130
7495,747.947630,0.622608
7496,504.440443,0.323160
7497,321.817682,0.844295
7498,949.766533,-0.668264
7499,766.594440,-0.441450
7500,110.660115,-0.867794
7501,676.534318,-0.123753
7502,805.810724,0.903928
7503,646.443068,-0.953734
7504,435.743278,-0.400494
7505,712.515641,-0.940733
7506,202.459792,-0.120945
7507,576.677755,0.552293
7508,377.666555,-0.249489
7509,270.332957,0.076266
7510,525.711844,0.480636
7511,413.617359,-0.209876
7512,88.564714,0.336711
7513,726.920377,-0.357646
7514,237.739189,0.724235
7515,950.254830,-0.896359
7516,400.433363,0.280435
7517,827.417829,0.513169
7518,365.428632,-0.512009
7519,310.647908,-0.900327
7520,375.713370,-0.629383
7521,642.323069,-0.257729
7522,113.345744,0.833125
7523,469.710379,-0.469344
7524,983.336894,0.208167
7525,649.464400,0.189367
7526,602.404859,-0.426374
7527,897.488327,-0.572314
7528,899.349956,-0.599292
7529,941.038240,-0.722343
7530,732.749413,0.097385
7531,328.836940,0.483200
7532,432.691427,0.008515
7533,555.681021,-0.997986
7534,172.338023,0.435835
7535,657.918027,-0.316141
7536,576.128422,-0.760552
7537,935.483871,-0.813471
7538,470.107120,-0.415510
7539,957.701346,-0.806696
7540,181.768242,-0.605640
7541,507.950072,-0.007355
7542,294.198431,0.073580
7543,624.530778,-0.515061
7544,262.153996,0.062654
7545,393.139439,-0.323466
7546,795.342875,-0.212256
7547,647.694327,-0.275063
7548,415.753655,-0.432966
7549,235.633412,-0.402631
7550,95.034639,-0.963195
7551,3.814814,-0.595202
7552,378.002258,-0.340556
7553,161.564989,0.474776
7554,898.983734,0.876034
7555,176.580096,-0.775750
7556,696.859645,-0.534043
7557,860.713523,-0.103244
7558,235.175634,0.676199
7559,801.080355,-0.775811
7560,533.707694,0.682302
7561,793.420209,-0.922300
7562,317.331462,0.944212
7563,433.454390,0.169286
7564,589.129307,0.018952
7565,522.751549,0.866085
7566,533.127842,-0.606922
7567,445.387127,0.181005
7568,153.691214,0.896847
7569,171.391949,-0.998230
7570,557.420576,0.262734
7571,43.641469,0.620167
7572,283.700064,0.392132
7573,3.845332,0.624866
7574,590.594195,0.889828
7575,414.654988,-0.779962
7576,101.931822,-0.568041
7577,133.335368,0.032502
7578,721.884823,-0.471908
7579,993.957335,0.469039
7580,223.548082,0.239723
7581,353.801080,-0.312601
7582,417.523728,0.419233
7583,860.713523,-0.756706
7584,306.741539,-0.969909
7585,97.079379,0.475265
7586,134.128849,0.112400
7587,257.362590,-0.309977
7588,728.690451,-0.045442
7589,514.847255,-0.787530
7590,56.978057,-0.964904
7591,234.076968,-0.640248
7592,386.028626,0.296670
7593,685.598315,-0.595386
7594,963.286233,0.313517
7595,418.317209,0.589526
7596,621.021149,0.917417
7597,946.836756,-0.746574
7598,210.364086,-0.157811
7599,909.268471,-0.864681
7600,272.011475,-0.049532
7601,351.908933,0.915098
7602,849.116489,-0.394879
7603,297.463912,0.055513
7604,849.421674,-0.252480
7605,252.235481,-0.992065
7606,862.178411,0.245582
7607,809.442427,0.843074
7608,836.451308,-0.926389
7609,4.150517,0.370403
7610,527.146214,0.886776
7611,576.921903,-0.191504
7612,114.749596,0.552416
7613,801.110874,-0.931578
7614,905.117954,0.201575
7615,31.678213,-0.287088
7616,515.488144,-0.638539
7617,630.512406,0.653920
7618,453.596606,0.733634
7619,424.970244,0.650685
7620,494.827113,-0.822199
7621,355.998413,-0.328227
7622,765.129551,0.466964
7623,471.938231,0.182104
7624,934.842982,-0.627247
7625,924.253059,0.418500
7626,430.341502,-0.353252
7627,121.311075,0.716422
7628,69.307535,-0.542222
7629,697.103793,0.949400
7630,26.337474,0.849422
7631,449.903867,0.144566
7632,534.531693,0.779351
7633,908.688620,0.336650
7634,229.987487,0.303018
7635,682.058168,-0.277932
7636,544.969024,-0.535386
7637,247.199927,-0.822871
7638,56.123539,0.457503
7639,334.177679,-0.798456
7640,194.158757,0.616504
7641,562.273019,-0.649770
7642,220.923490,-0.195044
7643,484.450819,-0.783990
7644,880.458998,-0.241066
7645,696.646016,-0.974425
7646,630.054628,-0.049715
7647,167.119358,0.911252
7648,857.722709,-0.467391
7649,443.494980,0.920896
7650,992.126225,-0.068941
7651,892.239143,0.828791
7652,911.313211,-0.360332
7653,628.315073,-0.190283
7654,556.779687,-0.212012
7655,289.986877,-0.961303
7656,158.635212,0.039521
7657,315.927610,-0.720573
7658,978.270821,-0.614673
7659,880.397961,0.522752
7660,975.127415,-0.606067
7661,142.674032,-0.260964
7662,303.323466,0.481307
7663,967.772454,-0.193640
7664,44.801172,0.762383
7665,773.308512,-0.323405
7666,84.810938,0.047884
7667,660.267953,0.842402
7668,536.393323,0.547288
7669,482.894375,0.167577
7670,619.830927,0.841792
7671,14.343699,0.143345
7672,403.668325,0.689444
7673,864.253670,0.632374
7674,312.936796,-0.775750
7675,304.483169,-0.835749
7676,811.609241,0.113254
7677,659.566027,-0.155980
7678,164.616840,0.231849
7679,417.462691,-0.064119
7680,686.941130,-0.577746
7681,717.642750,0.186377
7682,384.441664,-0.103854
7683,372.081668,-0.053011
7684,394.116031,0.844111
7685,75.899533,-0.838557
7686,129.276406,0.814692
7687,963.652455,0.277505
7688,535.935545,-0.574145
7689,167.363506,0.147740
7690,366.832484,0.970763
7691,533.371990,0.981140
7692,879.390851,-0.520127
7693,152.745140,0.407514
7694,863.612781,-0.195898
7695,863.185522,-0.281655
7696,406.384472,0.278420
7697,377.391888,0.345134
7698,298.379467,-0.468917
7699,194.982757,-0.360820
7700,489.638966,0.999390
7701,953.489792,0.014435
7702,500.473037,-0.285073
7703,375.316630,0.515915
7704,193.426313,0.921384
7705,466.780602,0.876827
7706,813.013092,-0.913938
7707,124.881741,-0.874081
7708,699.240089,0.869320
7709,809.045686,0.808893
7710,581.133457,0.612598
7711,433.057649,0.884640
7712,856.715598,-0.090548
7713,134.647664,0.360454
7714,765.373699,-0.179662
7715,77.394940,0.728080
7716,859.340190,-0.705191
7717,942.991424,0.262185
7718,679.921873,0.363384
7719,268.257698,-0.754143
7720,45.258950,-0.339335
7721,285.164953,0.183386
7722,855.830561,0.844295
7723,418.164617,0.064180
7724,823.145238,-0.530564
7725,96.377453,0.740043
7726,29.389325,0.884335
7727,36.561174,0.478195
7728,722.708823,0.706412
7729,652.699362,0.752434
7730,255.378887,0.444075
7731,749.137852,-0.664907
7732,570.787683,-0.175207
7733,153.019807,-0.247169
7734,145.359661,0.393353
7735,442.487869,0.167028
7736,791.985839,-0.058748
7737,426.496170,-0.256264
7738,230.842006,0.331706
7739,533.585620,-0.426374
7740,834.376049,0.280923
7741,764.152959,0.205359
7742,451.796014,-0.341105
7743,364.329966,0.855037
7744,720.480972,0.873043
7745,876.125370,0.353374
7746,769.676809,-0.105014
7747,721.121860,0.894528
7748,722.922452,0.495956
7749,973.601489,0.647023
7750,905.880917,0.250526
7751,479.262673,0.291604
7752,165.166173,-0.127171
7753,976.012452,-0.453352
7754,204.962310,0.447371
7755,372.692038,0.744621
7756,347.422712,0.116550
7757,842.799158,-0.478256
7758,623.004852,0.788385
7759,888.302255,-0.316507
7760,597.338786,0.425275
7761,30.732139,0.308512
7762,840.662862,-0.521836
7763,285.592212,0.152806
7764,445.814386,-0.972472
7765,75.746941,-0.582080
7766,501.724296,-0.806635
7767,741.203040,-0.055696
7768,927.823725,-0.622120
7769,300.057985,-0.106601
7770,576.281014,0.902646
7771,618.396558,-0.019990
7772,8.026368,-0.397992
7773,644.093142,-0.681448
7774,848.902860,0.937315
7775,861.629078,-0.055269
7776,131.809442,-0.808161
7777,623.676260,0.075289
7778,532.090213,-0.688528
7779,516.067995,-0.830927
7780,900.906400,0.951353
7781,411.938841,0.851192
7782,4.455702,-0.707450
7783,372.051149,0.762383
7784,874.111148,0.191321
7785,46.418653,-0.602344
7786,674.092837,0.221412
7787,734.824671,0.995117
7788,493.240150,-0.824885
7789,761.101108,0.537767
7790,966.673788,-0.417402
7791,318.765831,-0.067965
7792,133.762627,0.813898
7793,443.250832,-0.576342
7794,438.917203,0.324931
7795,267.220069,-0.685049
7796,280.770287,-0.388531
7797,215.796381,0.044893
7798,16.846217,-0.568529
7799,296.884060,-0.304544
7800,829.493088,-0.139683
7801,144.077883,0.985900
7802,358.989227,-0.259804
7803,967.284158,0.817743
7804,511.246071,-0.913511
7805,67.995239,0.433699
7806,344.676046,-0.986023
7807,75.350200,-0.748589
7808,444.257942,0.744926
7809,559.007538,0.436262
7810,687.398907,0.261269
7811,175.115207,-0.725578
7812,809.320353,0.164769
7813,2.166814,0.409772
7814,672.963652,-0.694143
7815,221.991638,-0.994263
7816,650.624104,-0.255043
7817,803.186132,-0.103366
7818,22.858364,-0.392132
7819,342.417676,-0.211768
7820,801.599170,-0.600940
7821,720.389416,0.573290
7822,882.656331,0.333537
7823,728.385266,0.821406
7824,935.575426,0.251137
7825,321.817682,-0.491989
7826,934.995575,-0.324381
7827,657.002472,-0.955809
7828,741.630299,-0.419538
7829,567.247536,-0.331095
7830,638.019959,-0.575915
7831,634.937590,0.268105
7832,225.470748,-0.982604
7833,515.213477,-0.318705
7834,588.824122,0.785882
7835,668.080691,-0.440535
7836,134.983367,-0.011689
7837,154.972991,0.835932
7838,11.444441,-0.544420
7839,655.964843,0.872860
7840,511.246071,0.411115
7841,363.719596,-0.653493
7842,370.372631,-0.064241
7843,911.282693,-0.066744
7844,364.146855,0.640309
7845,988.402966,-0.142064
7846,108.584857,-0.893185
7847,804.498428,0.369549
7848,473.220008,0.662648
7849,52.827540,0.203589
7850,511.185034,-0.951903
7851,533.402509,-0.903317
7852,313.486129,0.542283
7853,89.846492,-0.586596
7854,693.258461,-0.892636
7855,17.487106,0.949217
7856,106.143376,0.115940
7857,598.101749,0.971801
7858,713.553270,-0.778314
7859,917.722098,0.563219
7860,994.445631,-0.061556
7861,624.286630,-0.674917
7862,812.494278,0.487594
7863,780.724509,-0.490158
7864,344.309824,-0.522019
7865,470.076601,-0.360149
7866,775.505844,0.981079
7867,308.725242,0.677908
7868,170.293283,0.561388
7869,524.216437,0.810297
7870,421.460616,0.828425
7871,753.746147,-0.093539
7872,686.361278,0.069308
7873,219.489120,-0.283792
7874,215.735343,0.526292
7875,437.299722,0.868099
7876,981.414228,-0.118259
7877,114.749596,0.730949
7878,8.667257,0.511948
7879,394.940031,-0.798822
7880,820.429090,0.073397
7881,102.084414,0.478805
7882,898.709067,-0.016449
7883,145.634327,-0.106784
7884,569.963683,-0.641408
7885,738.608966,-0.156652
7886,220.709861,0.970763
7887,586.565752,-0.086886
7888,249.122593,0.787286
7889,703.726310,-0.775018
7890,659.443953,-0.345378
7891,12.268441,0.094577
7892,705.191198,0.689383
7893,381.023591,-0.951415
7894,487.472152,0.938353
7895,259.651479,0.268410
7896,914.517655,0.871090
7897,565.324870,-0.478317
7898,928.830836,0.267129
7899,977.080599,-0.354411
7900,408.215583,0.059542
7901,294.808802,-0.357952
7902,646.961882,0.698904
7903,19.135105,0.450117
7904,823.084201,0.598437
7905,807.916501,-0.544481
7906,358.317820,-0.775628
7907,966.185492,0.801691
7908,577.166051,0.393048
7909,625.415815,-0.436201
7910,570.421461,0.337504
7911,768.700217,0.848567
7912,670.766320,0.105991
7913,757.530442,-0.117649
7914,445.204016,0.855647
7915,517.075106,0.150365
7916,612.048708,-0.397931
7917,35.828730,-0.351726
7918,787.347026,-0.010102
7919,335.917234,0.310892
7920,467.970824,-0.356120
7921,570.360424,0.677908
7922,157.383953,0.665761
7923,403.637806,0.861080
7924,39.918210,0.837092
7925,331.614124,-0.125401
7926,110.293893,0.092746
7927,97.109897,0.391400
7928,164.586322,-0.174535
7929,857.631153,0.987060
7930,558.488723,-0.414533
7931,261.024812,0.935301
7932,139.713736,0.736747
7933,85.909604,-0.383587
7934,260.231330,-0.366619
7935,602.557451,-0.398602
7936,274.910733,-0.122654
7937,310.647908,-0.525498
7938,432.844020,0.221351
7939,210.730308,-0.543321
7940,567.369610,-0.321879
7941,264.503922,-0.108249
7942,491.134373,0.399945
7943,201.178014,-0.340861
7944,502.700888,-0.110569
7945,325.815607,0.574511
7946,910.519730,-0.894406
7947,485.549486,0.840815
7948,980.742821,0.026521
7949,850.642415,-0.386700
7950,215.308084,-0.768731
7951,665.974914,-0.259926
7952,366.191595,-0.935179
7953,629.627369,0.740593
7954,92.165899,0.946471
7955,54.628132,-0.914853
7956,664.632099,0.385479
7957,470.198675,-0.161718
7958,628.223518,0.267312
7959,818.506424,0.726554
7960,823.084201,-0.029817
7961,903.592029,0.695975
7962,674.336985,0.877560
7963,248.481704,0.019623
7964,155.827509,-0.153111
7965,16.693625,0.018403
7966,333.506272,-0.801691
7967,154.332102,-0.542100
7968,895.413068,0.785089
7969,409.344768,-0.316568
7970,574.114200,0.708670
7971,383.892331,-0.444319
7972,868.099002,0.240883
7973,276.131474,0.249916
7974,968.108158,-0.484359
7975,467.818232,0.980773
7976,294.808802,-0.447432
7977,613.605152,-0.284768
7978,554.338206,-0.824946
7979,388.958403,-0.062838
7980,717.062899,0.385846
7981,552.171392,-0.476424
7982,826.990570,0.761406
7983,477.095859,0.798395
7984,47.334208,0.429060
7985,813.165685,-0.176794
7986,848.597674,0.188147
7987,428.205206,-0.010285
7988,745.353557,0.338542
7989,290.932951,-0.025239
7990,488.509781,0.778375
7991,449.171422,-0.878597
7992,118.442335,-0.066012
7993,759.849849,0.308695
7994,786.095767,-0.915281
7995,527.359844,-0.628773
7996,747.611927,-0.356120
7997,706.289865,-0.866756
7998,439.100314,-0.039888
7999,824.915311,-0.882626
8000,38.056581,-0.799615
8001,285.622730,0.992431
8002,416.852321,0.877621
8003,198.522904,0.821467
8004,895.321512,-0.414838
8005,404.492325,0.173437
8006,698.507645,-0.498886
8007,843.928343,-0.839167
8008,525.620289,0.224342
8009,927.549059,-0.535142
8010,136.448256,0.505356
8011,65.218055,0.412152
8012,361.980041,-0.566088
8013,9.552293,0.164281
8014,444.563128,-0.353496
8015,169.682913,-0.916562
8016,114.902188,0.115268
8017,552.598651,-0.663991
8018,311.349834,-0.917783
8019,487.166967,-0.202673
8020,948.088015,0.700064
8021,787.957396,0.319193
8022,638.386181,-0.057711
8023,514.572588,0.423750
8024,779.259621,-0.654103
8025,983.092746,0.485275
8026,903.561510,0.148412
8027,185.460982,0.462813
8028,705.984680,-0.618397
8029,273.781549,0.246132
8030,649.250771,-0.514878
8031,264.656514,0.677480
8032,556.413465,0.002289
8033,621.173742,-0.688406
8034,95.828120,-0.080294
8035,867.580187,-0.023469
8036,565.050203,0.214942
8037,893.704031,0.197546
8038,879.696036,-0.827387
8039,104.922636,-0.452742
8040,173.558763,0.033601
8041,74.190497,0.983581
8042,916.684469,-0.462142
8043,852.229377,0.238441
8044,956.602680,0.924802
8045,591.967528,-0.679434
8046,390.331736,-0.046907
8047,644.184698,-0.807123
8048,672.414319,-0.497482
8049,779.625843,-0.310892
8050,865.260781,-0.679800
8051,694.479202,-0.269448
8052,438.856166,0.474044
8053,455.366680,-0.093295
8054,525.162511,-0.924497
8055,40.040284,0.481185
8056,33.997620,0.834834
8057,629.902036,0.885983
8058,536.454360,-0.989990
8059,810.785241,-0.233070
8060,322.031312,-0.686026
8061,338.358715,-0.357891
8062,536.240730,0.339885
8063,623.981445,-0.764275
8064,803.949095,-0.930418
8065,597.582934,-0.448897
8066,245.826594,0.026399
8067,103.854488,0.743645
8068,293.343913,-0.365886
8069,487.868892,-0.142674
8070,208.868679,0.346721
8071,526.230659,0.487594
8072,717.246010,0.109348
8073,360.301523,0.431318
8074,654.713584,-0.286050
8075,587.817011,0.388653
8076,41.840876,-0.387799
8077,168.492691,-0.222388
8078,486.587115,0.747551
8079,300.912503,0.724479
8080,323.343608,0.969726
8081,925.840022,0.292642
8082,395.031587,-0.406598
8083,12.970367,0.012177
8084,883.663442,-0.335673
8085,287.362285,0.772576
8086,96.072268,0.494552
8087,551.011689,0.141270
8088,611.224708,0.029633
8089,256.935331,0.170873
8090,694.540239,-0.388958
8091,491.134373,0.756401
8092,386.761071,0.694937
8093,19.135105,0.606433
8094,172.307505,0.090670
8095,553.239540,0.890011
8096,634.205145,-0.718680
8097,896.511734,-0.378826
8098,1.586962,0.388958
8099,120.303964,-0.154637
8100,996.185186,0.346599
8101,431.196020,-0.312052
8102,883.358257,-0.160253
8103,883.205664,-0.670583
8104,135.105441,0.580432
8105,592.455824,0.968444
8106,610.339671,-0.524888
8107,609.912412,0.835444
8108,658.803064,-0.749870
8109,108.340709,-0.679495
8110,55.543687,0.096286
8111,40.284433,0.275735
8112,171.269875,-0.104343
8113,922.879727,-0.443220
8114,285.500656,-0.406781
8115,905.606250,-0.135228
8116,448.530534,-0.725089
8117,778.038881,-0.048189
8118,798.455763,-0.484359
8119,72.817164,-0.748222
8120,739.402448,-0.440840
8121,920.865505,0.000153
8122,887.661367,0.892758
8123,814.477981,-0.096286
8124,191.198462,-0.221656
8125,935.331278,-0.575793
8126,129.734184,-0.696097
8127,202.826014,0.737724
8128,400.646992,0.516343
8129,699.575793,0.431928
8130,997.955260,-0.801141
8131,629.840999,-0.995544
8132,89.571825,-0.143773
8133,467.787713,-0.775384
8134,600.390637,-0.531968
8135,451.246681,0.420576
8136,905.728324,0.575732
8137,77.303385,0.754997
8138,543.321024,0.262734
8139,756.401257,0.551500
8140,348.460341,0.592517
8141,280.617695,0.734489
8142,919.522691,-0.934324
8143,262.733848,-0.555589
8144,819.696646,0.659413
8145,202.398755,0.891659
8146,421.399579,0.011139
8147,335.215308,-0.488998
8148,799.493393,-0.690359
8149,921.567431,-0.520371
8150,579.454939,0.455306
8151,130.924406,0.660390
8152,147.038179,-0.947569
8153,178.258614,-0.966002
8154,125.461592,0.796625
8155,868.617817,0.681631
8156,526.322214,-0.181860
8157,205.969420,-0.619373
8158,480.788598,-0.453963
8159,223.181860,0.876705
8160,956.877346,-0.346538
8161,688.467055,-0.106540
8162,369.579150,-0.352458
8163,845.271157,0.943602
8164,489.608448,0.666982
8165,841.792047,-0.997559
8166,557.206946,0.048128
8167,5.706961,-0.891476
8168,7.568590,0.224219
8169,621.478927,0.951170
8170,713.461715,0.518235
8171,365.184484,-0.490585
8172,151.829585,-0.606800
8173,54.445021,-0.195349
8174,400.708029,-0.277810
8175,868.617817,0.828120
8176,372.081668,0.639760
8177,696.035646,0.707450
8178,187.475204,0.538438
8179,764.732810,0.173620
8180,102.542192,0.772393
8181,212.073122,0.391217
8182,886.440626,0.629872
8183,750.694296,0.214698
8184,62.715537,-0.861690
8185,85.848567,0.932554
8186,917.844172,0.264016
8187,241.492965,-0.437300
8188,683.187353,-0.931822
8189,450.270089,0.760857
8190,797.723319,-0.616504
8191,764.671773,0.404584
8192,656.361583,0.571703
8193,44.740135,0.916074
8194,751.304666,-0.073580
8195,479.537339,-0.614734
8196,612.201300,0.282693
8197,297.311319,0.556627
8198,451.124607,-0.603687
8199,822.077090,-0.258950
8200,919.217505,0.654775
8201,531.632435,-0.282937
8202,880.458998,-0.317057
8203,274.147771,0.681936
8204,609.942930,0.406171
8205,298.989837,-0.683889
8206,321.451460,-0.867855
8207,258.278146,0.024506
8208,431.989502,0.215613
8209,835.444197,0.414350
8210,468.520157,-0.133396
8211,156.987213,0.075167
8212,23.682363,-0.332865
8213,643.696402,0.721732
8214,666.615802,0.355815
8215,457.472457,0.762383
8216,214.911344,-0.554308
8217,200.231941,0.355998
8218,274.452956,-0.763665
8219,20.996735,0.019745
8220,452.803125,0.782525
8221,787.377544,0.849971
8222,152.806177,0.382672
8223,477.645192,-0.581103
8224,352.580340,0.149937
8225,450.148015,-0.590258
8226,277.871029,-0.773247
8227,745.536668,-0.947752
8228,373.424482,-0.792657
8229,78.554643,0.422224
8230,479.415265,0.329081
8231,675.649281,-0.334269
8232,619.098483,-0.003754
8233,614.398633,0.212989
8234,304.116947,0.198279
8235,821.192053,0.041597
8236,763.786737,-0.614795
8237,383.404035,-0.945860
8238,3.967406,-0.637928
8239,332.163457,-0.368755
8240,102.938932,0.765923
8241,552.232429,0.422407
8242,649.311808,-0.312906
8243,974.944304,0.438337
8244,728.995636,0.997742
8245,710.592975,-0.493759
8246,367.290262,0.949522
8247,276.680807,0.151036
8248,832.148198,0.603565
8249,578.051088,0.964415
8250,705.130161,0.655141
8251,795.068209,0.525315
8252,126.133000,-0.785150
8253,836.390271,-0.066805
8254,118.320261,-0.890133
8255,512.527848,-0.982543
8256,399.121067,0.267067
8257,86.275826,0.284768
8258,584.032716,-0.259865
8259,356.151006,-0.332743
8260,189.275796,0.944884
8261,929.654836,0.134434
8262,339.274270,0.662832
8263,841.883602,-0.769707
8264,585.772271,-0.622425
8265,176.427503,0.598987
8266,744.254891,-0.494247
8267,844.203009,0.561144
8268,154.362621,-0.915708
8269,176.793725,-0.196081
8270,270.546587,-0.521775
8271,490.676595,-0.753960
8272,988.433485,0.669546
8273,278.084658,0.141881
8274,614.581744,0.691214
8275,181.432539,-0.514267
8276,884.426405,0.768120
8277,406.872768,0.780023
8278,935.697501,0.727348
8279,733.756523,-0.771661
8280,642.902921,0.240699
8281,775.963622,-0.582080
8282,219.580676,0.461653
8283,651.478622,0.552049
8284,494.277779,-0.380779
8285,716.452528,-0.704337
8286,766.533403,-0.868343
8287,519.730216,-0.702139
8288,649.464400,-0.198035
8289,634.754479,-0.548814
8290,804.589984,0.657888
8291,524.277474,-0.047151
8292,975.798822,-0.000885
8293,94.668416,0.228492
8294,228.034303,-0.786187
8295,96.102786,-0.217627
8296,797.753838,0.927732
8297,24.323252,0.035188
8298,460.524308,0.046663
8299,681.051057,0.213233
8300,822.779015,-0.742607
8301,48.310801,-0.649586
8302,443.433943,-0.452864
8303,634.144108,-0.533555
8304,191.961425,-0.694571
8305,944.639424,-0.017121
8306,749.107334,0.570421
8307,239.387188,0.440168
8308,655.995361,-0.017853
8309,226.691488,-0.421918
8310,819.116794,-0.994324
8311,854.029969,-0.157994
8312,875.759148,0.986084
8313,850.581378,-0.623157
8314,327.646718,-0.402692
8315,178.197577,0.572619
8316,848.200934,0.249489
8317,46.693319,-0.777459
8318,669.667653,-0.985717
8319,649.616993,-0.642262
8320,457.106235,0.633595
8321,277.230140,-0.180700
8322,574.297311,0.171422
8323,962.797937,-0.368328
8324,148.930326,-0.126072
8325,317.819758,0.239479
8326,842.951750,-0.201331
8327,713.766900,-0.330424
8328,733.573412,-0.224464
8329,464.796899,0.681814
8330,212.775048,-0.737541
8331,169.621876,-0.029511
8332,309.945982,0.658376
8333,867.122410,0.478988
8334,344.889676,0.635243
8335,162.999359,-0.109775
8336,317.117832,-0.947508
8337,983.489486,-0.644459
8338,937.650685,0.016083
8339,111.667226,-0.475936
8340,709.768975,0.643788
8341,164.189581,-0.064241
8342,964.812159,0.101108
8343,162.877285,0.839717
8344,259.163182,0.468551
8345,358.531449,-0.498764
8346,39.033174,0.003571
8347,463.118381,0.059725
8348,978.911710,0.359539
8349,946.348460,0.999084
8350,900.051881,0.324320
8351,552.568133,-0.705191
8352,675.588244,-0.359172
8353,695.364238,-0.700858
8354,27.863399,-0.527940
8355,884.578997,-0.573534
8356,624.805445,-0.926695
8357,843.256935,0.702567
8358,381.237220,-0.766289
8359,470.198675,0.239601
8360,371.715445,0.049959
8361,304.422132,-0.301004
8362,260.750145,-0.405438
8363,647.846919,-0.194433
8364,656.971953,-0.958983
8365,2.319407,0.974670
8366,297.219764,0.808771
8367,977.690970,-0.885067
8368,467.329936,-0.710379
8369,326.273385,0.670095
8370,564.989166,0.719657
8371,261.177404,-0.039705
8372,211.706900,-0.243141
8373,713.553270,0.888119
8374,820.062868,-0.670156
8375,685.750908,0.069002
8376,21.668142,-0.682913
8377,356.486709,-0.548753
8378,863.551744,0.621876
8379,94.119083,-0.514023
8380,177.404096,0.203345
8381,34.394360,0.910215
8382,29.877621,-0.371929
8383,379.009369,0.206702
8384,658.436842,0.702628
8385,70.741905,0.800958
8386,800.164800,0.751396
8387,2.502518,-0.940245
8388,819.360942,-0.898862
8389,415.051729,-0.847102
8390,540.238655,-0.664724
8391,640.827662,-0.159886
8392,190.710166,0.879879
8393,849.879452,-0.753105
8394,364.207892,0.484359
8395,953.581347,0.691214
8396,404.766991,-0.840632
8397,323.099460,-0.377422
8398,122.653890,-0.865780
8399,478.469192,0.738395
8400,246.162297,0.395795
8401,404.675436,-0.663381
8402,515.854366,-0.627552
8403,650.807215,-0.028535
8404,827.875607,-0.674612
8405,868.861965,0.470260
8406,332.071902,-0.991638
8407,948.026978,0.377606
8408,891.811884,-0.839412
8409,401.074252,-0.112888
8410,810.907315,-0.606555
8411,159.062471,0.324076
8412,234.778893,-0.965270
8413,430.127873,0.241249
8414,131.473739,0.491928
8415,779.290139,0.191015
8416,259.132664,0.697806
8417,85.085604,0.234779
8418,25.849178,-0.799371
8419,529.557176,-0.745659
8420,648.609882,0.461348
8421,277.382733,0.125706
8422,517.136143,0.919919
8423,1.037629,-0.181310
8424,169.103061,0.394208
8425,907.803583,0.485702
8426,782.952361,0.373211
8427,424.726096,0.599902
8428,594.439528,0.767388
8429,198.553423,0.208045
8430,143.498032,-0.321940
8431,565.843684,-0.642018
8432,757.133702,-0.250221
8433,150.334178,-0.234657
8434,175.084689,-0.333964
8435,743.461409,0.780145
8436,724.234748,0.353252
8437,124.240852,-0.282632
8438,948.210089,0.453108
8439,975.035859,-0.386822
8440,98.055971,0.627979
8441,548.966948,0.468917
8442,390.911588,-0.740104
8443,245.887631,-0.953429
8444,441.999573,-0.892331
8445,752.647481,-0.722648
8446,777.123325,-0.517685
8447,903.836177,0.345439
8448,831.232643,-0.494675
8449,920.010987,0.510910
8450,339.762566,-0.988647
8451,178.533280,-0.267190
8452,528.611103,0.657826
